Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
07-Oct-2020;14:13:22;default              ;1600184779;NICK                 ;0.57;min;103.146;%a.s.;humid;28.560;deg;14202;uV;18.220;°C;1013.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.087;deg;22.429;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35304;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201006;203700;1;6.039;V;
07-Oct-2020;14:13:23;default              ;1600184779;NICK                 ;0.58;min;103.470;%a.s.;humid;28.526;deg;14201;uV;18.220;°C;1013.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.087;deg;22.429;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35298;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201006;203700;1;6.036;V;
07-Oct-2020;14:13:24;default              ;1600184779;NICK                 ;0.60;min;103.470;%a.s.;humid;28.526;deg;14195;uV;18.220;°C;1013.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.087;deg;22.429;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35299;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201006;203700;1;6.037;V;
07-Oct-2020;14:13:25;default              ;1600184779;NICK                 ;0.62;min;103.537;%a.s.;humid;28.519;deg;14205;uV;18.220;°C;1013.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.087;deg;22.429;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35302;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201006;203700;1;6.038;V;
07-Oct-2020;14:13:26;default              ;1600184779;NICK                 ;0.63;min;103.327;%a.s.;humid;28.541;deg;14205;uV;18.220;°C;1013.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.087;deg;22.429;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35299;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201006;203700;1;6.037;V;
07-Oct-2020;14:13:27;default              ;1600184779;NICK                 ;0.65;min;103.289;%a.s.;humid;28.545;deg;14206;uV;18.220;°C;1013.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.087;deg;22.429;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35296;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201006;203700;1;6.039;V;
07-Oct-2020;14:13:28;default              ;1600184779;NICK                 ;0.67;min;103.240;%a.s.;humid;28.549;deg;14200;uV;18.226;°C;1013.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.087;deg;22.429;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35303;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201006;203700;1;6.037;V;
07-Oct-2020;14:13:29;default              ;1600184779;NICK                 ;0.68;min;103.156;%a.s.;humid;28.559;deg;14203;uV;18.220;°C;1013.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.087;deg;22.429;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35291;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201006;203700;1;6.038;V;
07-Oct-2020;14:13:30;default              ;1600184779;NICK                 ;0.70;min;103.146;%a.s.;humid;28.560;deg;14204;uV;18.220;°C;1013.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.087;deg;22.429;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35293;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201006;203700;1;6.038;V;
07-Oct-2020;14:13:31;default              ;1600184779;NICK                 ;0.72;min;103.177;%a.s.;humid;28.558;deg;14210;uV;18.213;°C;1013.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.087;deg;22.429;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35304;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201006;203700;1;6.036;V;
07-Oct-2020;14:13:32;default              ;1600184779;NICK                 ;0.73;min;103.365;%a.s.;humid;28.537;deg;14208;uV;18.220;°C;1013.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.087;deg;22.429;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35293;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201006;203700;1;6.037;V;
07-Oct-2020;14:13:33;default              ;1600184779;NICK                 ;0.75;min;103.253;%a.s.;humid;28.550;deg;14209;uV;18.213;°C;1013.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.087;deg;22.429;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35295;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201006;203700;1;6.036;V;
07-Oct-2020;14:13:34;default              ;1600184779;NICK                 ;0.77;min;103.042;%a.s.;humid;28.571;deg;14208;uV;18.220;°C;1013.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.087;deg;22.429;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35292;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201006;203700;1;6.037;V;
07-Oct-2020;14:13:35;default              ;1600184779;NICK                 ;0.78;min;103.238;%a.s.;humid;28.548;deg;14212;uV;18.232;°C;1013.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.087;deg;22.429;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35289;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201006;203700;1;6.036;V;
07-Oct-2020;14:13:36;default              ;1600184779;NICK                 ;0.80;min;103.003;%a.s.;humid;28.574;deg;14208;uV;18.226;°C;1013.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.087;deg;22.429;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35296;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201006;203700;1;6.038;V;
07-Oct-2020;14:13:37;default              ;1600184779;NICK                 ;0.82;min;103.090;%a.s.;humid;28.566;deg;14210;uV;18.220;°C;1013.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.087;deg;22.429;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35292;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201006;203700;1;6.036;V;
07-Oct-2020;14:13:38;default              ;1600184779;NICK                 ;0.83;min;103.033;%a.s.;humid;28.572;deg;14203;uV;18.220;°C;1013.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.087;deg;22.429;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35292;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201006;203700;1;6.038;V;
07-Oct-2020;14:13:39;default              ;1600184779;NICK                 ;0.85;min;103.097;%a.s.;humid;28.564;deg;14208;uV;18.226;°C;1013.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.087;deg;22.429;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35294;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201006;203700;1;6.036;V;
