Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
13-Jun-2019;14:08:53;default              ;1539319713;OXYPROBE             ;21.78;min;107.446;%a.s.;humid;27.733;deg;16302;uV;18.207;°C;1008.740;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35075;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.002;V;
13-Jun-2019;14:08:54;default              ;1539319713;OXYPROBE             ;21.80;min;107.641;%a.s.;humid;27.714;deg;16298;uV;18.201;°C;1008.800;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35082;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.001;V;
13-Jun-2019;14:08:55;default              ;1539319713;OXYPROBE             ;21.82;min;107.472;%a.s.;humid;27.730;deg;16308;uV;18.207;°C;1008.780;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35071;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.002;V;
13-Jun-2019;14:08:56;default              ;1539319713;OXYPROBE             ;21.83;min;107.686;%a.s.;humid;27.710;deg;16301;uV;18.201;°C;1008.760;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35073;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.002;V;
13-Jun-2019;14:08:57;default              ;1539319713;OXYPROBE             ;21.85;min;107.636;%a.s.;humid;27.715;deg;16304;uV;18.201;°C;1008.760;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35076;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.004;V;
13-Jun-2019;14:08:58;default              ;1539319713;OXYPROBE             ;21.87;min;107.683;%a.s.;humid;27.709;deg;16306;uV;18.207;°C;1008.780;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35073;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.002;V;
13-Jun-2019;14:08:59;default              ;1539319713;OXYPROBE             ;21.88;min;107.512;%a.s.;humid;27.726;deg;16310;uV;18.207;°C;1008.780;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35073;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.003;V;
13-Jun-2019;14:09:00;default              ;1539319713;OXYPROBE             ;21.90;min;107.488;%a.s.;humid;27.729;deg;16305;uV;18.201;°C;1008.830;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35070;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.002;V;
13-Jun-2019;14:09:01;default              ;1539319713;OXYPROBE             ;21.92;min;107.555;%a.s.;humid;27.723;deg;16303;uV;18.201;°C;1008.760;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35071;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.003;V;
13-Jun-2019;14:09:02;default              ;1539319713;OXYPROBE             ;21.93;min;107.791;%a.s.;humid;27.699;deg;16304;uV;18.201;°C;1008.810;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35068;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.003;V;
13-Jun-2019;14:09:03;default              ;1539319713;OXYPROBE             ;21.95;min;107.449;%a.s.;humid;27.732;deg;16303;uV;18.207;°C;1008.810;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35073;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.002;V;
13-Jun-2019;14:09:04;default              ;1539319713;OXYPROBE             ;21.97;min;107.499;%a.s.;humid;27.728;deg;16299;uV;18.201;°C;1008.820;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35072;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.001;V;
13-Jun-2019;14:09:05;default              ;1539319713;OXYPROBE             ;21.98;min;107.663;%a.s.;humid;27.711;deg;16307;uV;18.207;°C;1008.780;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35073;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.003;V;
13-Jun-2019;14:09:06;default              ;1539319713;OXYPROBE             ;22.00;min;107.572;%a.s.;humid;27.721;deg;16302;uV;18.201;°C;1008.790;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35066;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.001;V;
13-Jun-2019;14:09:07;default              ;1539319713;OXYPROBE             ;22.02;min;107.655;%a.s.;humid;27.712;deg;16309;uV;18.207;°C;1008.760;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35077;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.002;V;
