Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
17-Jun-2019;18:00:47;default              ;1539319713;OXYPROBE             ;0.70;min;109.045;%a.s.;humid;28.209;deg;15949;uV;18.299;°C;1006.350;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35730;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.049;V;
17-Jun-2019;18:00:48;default              ;1539319713;OXYPROBE             ;0.72;min;108.604;%a.s.;humid;28.253;deg;15951;uV;18.299;°C;1006.340;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35727;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.048;V;
17-Jun-2019;18:00:49;default              ;1539319713;OXYPROBE             ;0.73;min;108.948;%a.s.;humid;28.218;deg;15951;uV;18.299;°C;1006.410;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35727;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.048;V;
17-Jun-2019;18:00:50;default              ;1539319713;OXYPROBE             ;0.75;min;109.063;%a.s.;humid;28.209;deg;15951;uV;18.293;°C;1006.290;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35724;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.049;V;
17-Jun-2019;18:00:51;default              ;1539319713;OXYPROBE             ;0.77;min;108.780;%a.s.;humid;28.237;deg;15951;uV;18.293;°C;1006.300;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35727;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.050;V;
17-Jun-2019;18:00:52;default              ;1539319713;OXYPROBE             ;0.78;min;109.069;%a.s.;humid;28.207;deg;15952;uV;18.299;°C;1006.320;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35730;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.049;V;
17-Jun-2019;18:00:53;default              ;1539319713;OXYPROBE             ;0.80;min;108.931;%a.s.;humid;28.221;deg;15951;uV;18.293;°C;1006.390;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35725;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.049;V;
17-Jun-2019;18:00:54;default              ;1539319713;OXYPROBE             ;0.82;min;108.977;%a.s.;humid;28.216;deg;15953;uV;18.299;°C;1006.330;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35721;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.049;V;
17-Jun-2019;18:00:55;default              ;1539319713;OXYPROBE             ;0.83;min;109.045;%a.s.;humid;28.209;deg;15950;uV;18.299;°C;1006.350;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35727;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.047;V;
17-Jun-2019;18:00:56;default              ;1539319713;OXYPROBE             ;0.85;min;108.746;%a.s.;humid;28.239;deg;15952;uV;18.299;°C;1006.330;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35731;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.049;V;
