Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
27-Jun-2019;17:21:57;default              ;1539319713;OXYPROBE             ;0.65;min;104.262;%a.s.;humid;28.064;deg;15595;uV;18.226;°C;1009.310;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35561;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.085;V;
27-Jun-2019;17:21:58;default              ;1539319713;OXYPROBE             ;0.67;min;104.237;%a.s.;humid;28.066;deg;15591;uV;18.226;°C;1009.360;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35567;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.084;V;
27-Jun-2019;17:21:59;default              ;1539319713;OXYPROBE             ;0.68;min;104.096;%a.s.;humid;28.082;deg;15596;uV;18.220;°C;1009.330;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35565;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.085;V;
27-Jun-2019;17:22:00;default              ;1539319713;OXYPROBE             ;0.70;min;104.407;%a.s.;humid;28.049;deg;15595;uV;18.226;°C;1009.310;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35560;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.084;V;
27-Jun-2019;17:22:01;default              ;1539319713;OXYPROBE             ;0.72;min;104.253;%a.s.;humid;28.066;deg;15600;uV;18.220;°C;1009.310;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35563;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.083;V;
27-Jun-2019;17:22:02;default              ;1539319713;OXYPROBE             ;0.73;min;104.205;%a.s.;humid;28.071;deg;15593;uV;18.220;°C;1009.300;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35561;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.084;V;
27-Jun-2019;17:22:03;default              ;1539319713;OXYPROBE             ;0.75;min;104.267;%a.s.;humid;28.065;deg;15588;uV;18.220;°C;1009.270;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35566;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.083;V;
27-Jun-2019;17:22:04;default              ;1539319713;OXYPROBE             ;0.77;min;104.093;%a.s.;humid;28.082;deg;15588;uV;18.226;°C;1009.260;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35557;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.084;V;
27-Jun-2019;17:22:05;default              ;1539319713;OXYPROBE             ;0.78;min;104.291;%a.s.;humid;28.061;deg;15595;uV;18.226;°C;1009.310;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35557;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.084;V;
27-Jun-2019;17:22:06;default              ;1539319713;OXYPROBE             ;0.80;min;104.249;%a.s.;humid;28.066;deg;15595;uV;18.220;°C;1009.350;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35559;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.084;V;
27-Jun-2019;17:22:07;default              ;1539319713;OXYPROBE             ;0.82;min;104.077;%a.s.;humid;28.083;deg;15592;uV;18.226;°C;1009.320;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35563;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.084;V;
27-Jun-2019;17:22:08;default              ;1539319713;OXYPROBE             ;0.83;min;104.197;%a.s.;humid;28.072;deg;15593;uV;18.220;°C;1009.290;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35559;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.084;V;
27-Jun-2019;17:22:09;default              ;1539319713;OXYPROBE             ;0.85;min;104.161;%a.s.;humid;28.076;deg;15596;uV;18.220;°C;1009.260;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35555;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.083;V;
27-Jun-2019;17:22:10;default              ;1539319713;OXYPROBE             ;0.87;min;104.086;%a.s.;humid;28.082;deg;15592;uV;18.226;°C;1009.330;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35564;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.084;V;
27-Jun-2019;17:22:11;default              ;1539319713;OXYPROBE             ;0.88;min;104.244;%a.s.;humid;28.067;deg;15594;uV;18.220;°C;1009.300;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35559;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.083;V;
