Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
09-Mar-2021;16:58:05;SWFSC                ;1600184779;NICK                 ;32.35;min;107.015;%a.s.;humid;27.939;deg;13781;uV;18.146;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36145;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.148;V;
09-Mar-2021;16:58:06;SWFSC                ;1600184779;NICK                 ;32.37;min;106.926;%a.s.;humid;27.948;deg;13783;uV;18.146;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36141;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.148;V;
09-Mar-2021;16:58:07;SWFSC                ;1600184779;NICK                 ;32.38;min;106.974;%a.s.;humid;27.942;deg;13784;uV;18.153;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36143;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.148;V;
09-Mar-2021;16:58:08;SWFSC                ;1600184779;NICK                 ;32.40;min;106.975;%a.s.;humid;27.943;deg;13784;uV;18.146;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36140;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.148;V;
09-Mar-2021;16:58:09;SWFSC                ;1600184779;NICK                 ;32.42;min;107.164;%a.s.;humid;27.923;deg;13787;uV;18.153;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36142;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.148;V;
09-Mar-2021;16:58:10;SWFSC                ;1600184779;NICK                 ;32.43;min;107.095;%a.s.;humid;27.931;deg;13787;uV;18.146;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36142;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.148;V;
09-Mar-2021;16:58:11;SWFSC                ;1600184779;NICK                 ;32.45;min;106.846;%a.s.;humid;27.956;deg;13787;uV;18.146;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36137;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.149;V;
09-Mar-2021;16:58:12;SWFSC                ;1600184779;NICK                 ;32.47;min;106.906;%a.s.;humid;27.950;deg;13785;uV;18.146;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36135;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.149;V;
09-Mar-2021;16:58:13;SWFSC                ;1600184779;NICK                 ;32.48;min;106.896;%a.s.;humid;27.951;deg;13792;uV;18.146;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36140;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.149;V;
09-Mar-2021;16:58:14;SWFSC                ;1600184779;NICK                 ;32.50;min;106.815;%a.s.;humid;27.958;deg;13783;uV;18.153;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36138;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.149;V;
09-Mar-2021;16:58:15;SWFSC                ;1600184779;NICK                 ;32.52;min;106.975;%a.s.;humid;27.943;deg;13785;uV;18.146;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36134;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.149;V;
09-Mar-2021;16:58:16;SWFSC                ;1600184779;NICK                 ;32.53;min;106.566;%a.s.;humid;27.983;deg;13787;uV;18.153;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36136;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.149;V;
