Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
13-Oct-2020;14:51:45;default              ;1600184779;NICK                 ;0.55;min;103.674;%a.s.;humid;28.390;deg;14465;uV;18.262;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35407;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:46;default              ;1600184779;NICK                 ;0.57;min;103.714;%a.s.;humid;28.387;deg;14467;uV;18.256;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35402;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:47;default              ;1600184779;NICK                 ;0.58;min;103.848;%a.s.;humid;28.373;deg;14477;uV;18.256;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35405;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:48;default              ;1600184779;NICK                 ;0.60;min;103.808;%a.s.;humid;28.376;deg;14469;uV;18.262;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35397;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:49;default              ;1600184779;NICK                 ;0.62;min;103.789;%a.s.;humid;28.378;deg;14476;uV;18.262;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35399;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:50;default              ;1600184779;NICK                 ;0.63;min;103.702;%a.s.;humid;28.387;deg;14479;uV;18.262;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35403;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:51;default              ;1600184779;NICK                 ;0.65;min;103.683;%a.s.;humid;28.389;deg;14480;uV;18.262;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35402;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:52;default              ;1600184779;NICK                 ;0.67;min;103.607;%a.s.;humid;28.397;deg;14474;uV;18.262;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35402;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:53;default              ;1600184779;NICK                 ;0.68;min;103.588;%a.s.;humid;28.399;deg;14478;uV;18.262;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35397;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:54;default              ;1600184779;NICK                 ;0.70;min;103.655;%a.s.;humid;28.392;deg;14481;uV;18.262;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35396;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:55;default              ;1600184779;NICK                 ;0.72;min;103.406;%a.s.;humid;28.418;deg;14479;uV;18.262;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35399;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:56;default              ;1600184779;NICK                 ;0.73;min;103.339;%a.s.;humid;28.425;deg;14484;uV;18.262;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35397;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:57;default              ;1600184779;NICK                 ;0.75;min;103.557;%a.s.;humid;28.401;deg;14482;uV;18.268;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35398;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:58;default              ;1600184779;NICK                 ;0.77;min;103.605;%a.s.;humid;28.396;deg;14479;uV;18.268;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35394;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:59;default              ;1600184779;NICK                 ;0.78;min;103.731;%a.s.;humid;28.384;deg;14482;uV;18.262;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35394;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:52:00;default              ;1600184779;NICK                 ;0.80;min;103.570;%a.s.;humid;28.402;deg;14491;uV;18.256;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35390;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:52:01;default              ;1600184779;NICK                 ;0.82;min;103.541;%a.s.;humid;28.405;deg;14491;uV;18.256;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35390;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:52:02;default              ;1600184779;NICK                 ;0.83;min;103.672;%a.s.;humid;28.389;deg;14486;uV;18.268;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35388;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:52:03;default              ;1600184779;NICK                 ;0.85;min;103.290;%a.s.;humid;28.429;deg;14487;uV;18.268;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35391;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:52:04;default              ;1600184779;NICK                 ;0.87;min;103.360;%a.s.;humid;28.424;deg;14491;uV;18.256;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35390;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:52:05;default              ;1600184779;NICK                 ;0.88;min;103.471;%a.s.;humid;28.410;deg;14490;uV;18.268;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35394;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:52:06;default              ;1600184779;NICK                 ;0.90;min;103.624;%a.s.;humid;28.394;deg;14491;uV;18.268;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35386;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:52:07;default              ;1600184779;NICK                 ;0.92;min;103.252;%a.s.;humid;28.433;deg;14490;uV;18.268;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35383;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:52:08;default              ;1600184779;NICK                 ;0.93;min;103.604;%a.s.;humid;28.395;deg;14490;uV;18.274;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35385;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
